,c,h,l,o,s,t,v,wma,ts,date,c_dji,h_dji,l_dji,o_dji,s_dji,t_dji,v_dji,wma_dji,ts_dji,date_dji,day_of_week,day_of_year,is_quarter_end,5wma,vwap,next_1_high,next_1_low,next_3_high,next_3_low,next_5_high,next_5_low,next_7_high,next_7_low,last_1_high,last_1_low,last_3_high,last_3_low,last_5_high,last_5_low,last_7_high,last_7_low
59,12.25,12.68,12.05,12.67,ok,1602633600,10776762,12.051666666666705,2020-10-14 00:00:00,2020-10-14,28514.0,28792.5605,28461.7305,28731.3008,ok,1602682200,370800000,28623.19008333376,2020-10-14 13:30:00,2020-10-14,2,288,False,12.113333333333335,1.1438191422123517e-06,15.1,11.99,15.1,11.99,15.1,11.99,15.87,11.99,12.42,11.65,14.8,9.1678,10.25,9.1,10.7597,9.1
60,13.83,15.1,11.99,11.99,ok,1602720000,39894822,12.978333333333373,2020-10-15 00:00:00,2020-10-15,28494.1992,28535.8496,28181.5391,28323.4004,ok,1602768600,328940000,28531.734683333776,2020-10-15 13:30:00,2020-10-15,3,289,False,12.627333333333334,3.4189900634222657e-07,13.9,13.08,14.5,13.08,15.87,13.08,15.87,13.08,12.68,12.05,14.8,9.19,13.64,9.1,10.7597,9.1
61,13.31,13.9,13.08,13.77,ok,1602806400,11651578,13.306666666666706,2020-10-16 00:00:00,2020-10-16,28606.3105,28842.9004,28570.7207,28570.7207,ok,1602855000,356140000,28553.55498333379,2020-10-16 13:30:00,2020-10-16,4,290,False,12.945333333333334,1.1526335746110955e-06,14.5,13.38,14.5,13.38,15.87,13.38,15.87,12.36,15.1,11.99,14.8,11.4,14.8,9.1,10.7597,9.1
62,13.91,14.5,13.38,13.44,ok,1603065600,13169073,13.696666666666706,2020-10-19 00:00:00,2020-10-19,28195.4199,28711.9297,28139.4004,28633.5508,ok,1603114200,358700000,28382.1799833338,2020-10-19 13:30:00,2020-10-19,0,293,False,13.377333333333334,1.0577813639578125e-06,14.143,13.665,15.87,13.665,15.87,13.26,15.87,11.78,13.9,13.08,12.7662,11.4,14.8,9.1,13.64,9.1
63,13.86,14.143,13.665,14.03,ok,1603152000,6603951,13.78500000000004,2020-10-20 00:00:00,2020-10-20,28308.7891,28575.0293,28243.0391,28245.8496,ok,1603200600,350220000,28320.586266667146,2020-10-20 13:30:00,2020-10-20,1,294,False,13.652000000000003,2.103185401183827e-06,14.42,13.8,15.87,13.8,15.87,12.36,15.87,11.6801,14.5,13.38,15.1,11.65,14.8,9.1678,14.8,9.1
64,14.1,14.42,13.8,13.9,ok,1603238400,5361928,13.988333333333372,2020-10-21 00:00:00,2020-10-21,28210.8203,28450.6406,28196.3906,28270.6602,ok,1603287000,299420000,28240.909833333822,2020-10-21 13:30:00,2020-10-21,2,295,False,13.874666666666666,2.630894459356162e-06,15.87,14.19,15.87,13.26,15.87,11.78,15.87,10.36,14.143,13.665,15.1,11.99,14.8,9.19,14.8,9.1
65,14.91,15.87,14.19,14.2,ok,1603324800,16212232,14.46500000000004,2020-10-22 00:00:00,2020-10-22,28363.6602,28421.3105,28040.1797,28197.4199,ok,1603373400,330320000,28303.568383333837,2020-10-22 13:30:00,2020-10-22,3,296,False,14.244000000000002,9.246105039700887e-07,15.38,14.55,15.45,12.36,15.45,11.6801,15.45,10.36,14.42,13.8,15.1,11.99,15.1,11.4,14.8,9.1
66,15.0,15.38,14.55,15.05,ok,1603411200,6507324,14.820000000000041,2020-10-23 00:00:00,2020-10-23,28335.5703,28436.5195,28149.8203,28409.6504,ok,1603459800,347300000,28324.141933333845,2020-10-23 13:30:00,2020-10-23,4,297,False,14.571333333333333,2.301509294245479e-06,15.45,13.26,15.45,11.78,15.45,10.36,15.45,10.36,15.87,14.19,14.5,13.08,15.1,11.4,14.8,9.1
67,13.45,15.45,13.26,14.93,ok,1603670400,13376269,14.210000000000038,2020-10-26 00:00:00,2020-10-26,27685.3809,28185.8203,27370.1602,28185.8203,ok,1603719000,404150000,28015.157250000524,2020-10-26 13:30:00,2020-10-26,0,300,False,14.269333333333334,1.050616829949617e-06,13.71,12.36,13.71,11.6801,13.71,10.36,13.71,10.36,15.38,14.55,14.5,13.38,15.1,11.65,15.1,9.1678
68,12.69,13.71,12.36,13.71,ok,1603756800,7231006,13.32833333333337,2020-10-27 00:00:00,2020-10-27,27463.1895,27707.6895,27457.9609,27651.1797,ok,1603805400,366400000,27682.650100000534,2020-10-27 13:30:00,2020-10-27,1,301,False,13.744666666666665,1.7867500040796536e-06,13.05,11.78,13.05,10.36,13.05,10.36,13.05,10.36,15.45,13.26,15.87,13.665,15.1,11.99,15.1,9.19
69,11.82,13.05,11.78,12.27,ok,1603843200,6388580,12.381666666666703,2020-10-28 00:00:00,2020-10-28,26519.9492,27102.1406,26497.3906,27102.1406,ok,1603891800,496150000,27028.60125000054,2020-10-28 13:30:00,2020-10-28,2,302,False,13.008,1.9122663669652204e-06,12.25,11.6801,12.25,10.36,12.25,10.36,12.25,10.36,13.71,12.36,15.87,13.8,15.1,11.99,15.1,11.4
70,11.73,12.25,11.6801,11.88,ok,1603929600,4165843,11.920000000000035,2020-10-29 00:00:00,2020-10-29,26659.1094,26891.8906,26290.7793,26480.9805,ok,1603978200,419770000,26746.736016667215,2020-10-29 13:30:00,2020-10-29,3,303,False,12.393333333333334,2.8533720545877508e-06,11.64,10.36,11.86,10.36,11.86,10.36,12.93,10.36,13.05,11.78,15.87,13.26,15.87,13.08,15.1,11.4
71,10.47,11.64,10.36,11.64,ok,1604016000,11562367,11.115000000000038,2020-10-30 00:00:00,2020-10-30,26501.5996,26639.1797,26143.7695,26572.2695,ok,1604064600,504820000,26557.161133333895,2020-10-30 13:30:00,2020-10-30,4,304,False,11.570666666666666,9.360828395546805e-07,11.09,10.5,11.86,10.5,12.17,10.5,12.93,10.5,12.25,11.6801,15.45,12.36,15.87,13.38,15.1,11.65
72,10.75,11.09,10.5,10.82,ok,1604275200,5227011,10.820000000000038,2020-11-02 00:00:00,2020-11-02,26925.0508,27043.4805,26691.2793,26691.2793,ok,1604327400,379990000,26739.576833333907,2020-11-02 14:30:00,2020-11-02,0,307,False,11.143333333333334,2.0623641312405886e-06,11.86,10.63,11.86,10.61,12.93,10.61,12.93,10.61,11.64,10.36,15.45,11.78,15.87,13.26,15.87,11.99
73,11.57,11.86,10.63,10.75,ok,1604361600,7454472,11.113333333333372,2020-11-03 00:00:00,2020-11-03,27480.0293,27640.2109,27138.6895,27138.6895,ok,1604413800,350980000,27131.964850000582,2020-11-03 14:30:00,2020-11-03,1,308,False,11.169333333333332,1.5230231374312404e-06,11.7699,10.61,12.17,10.61,12.93,10.61,12.93,10.61,11.09,10.5,13.71,11.6801,15.87,12.36,15.87,11.99
74,10.91,11.7699,10.61,11.76,ok,1604448000,5807871,11.103333333333374,2020-11-04 00:00:00,2020-11-04,27847.6602,28301.5,27512.8301,27512.8301,ok,1604500200,447860000,27571.348333333925,2020-11-04 14:30:00,2020-11-04,2,309,False,11.05,1.9106198008415363e-06,11.84,11.06,12.93,11.06,12.93,10.83,12.93,10.83,11.86,10.63,13.05,10.36,15.87,11.78,15.87,13.08
75,11.45,11.84,11.06,11.27,ok,1604534400,4705245,11.290000000000042,2020-11-05 00:00:00,2020-11-05,28390.1797,28495.0508,28083.3691,28083.3691,ok,1604586600,390140000,28057.648133333936,2020-11-05 14:30:00,2020-11-05,3,310,False,11.171333333333333,2.4334545810048145e-06,12.17,11.32,12.93,10.83,12.93,10.83,12.93,10.72,11.7699,10.61,12.25,10.36,15.45,11.6801,15.87,12.36
76,11.86,12.17,11.32,11.52,ok,1604620800,5518243,11.565000000000042,2020-11-06 00:00:00,2020-11-06,28323.4004,28431.9609,28189.5,28399.1309,ok,1604673000,326710000,28266.370133333945,2020-11-06 14:30:00,2020-11-06,4,311,False,11.448,2.1353415087616354e-06,12.93,11.25,12.93,10.83,12.93,10.83,12.93,10.72,11.84,11.06,11.86,10.36,15.45,10.36,15.87,11.78
77,11.49,12.93,11.25,12.76,ok,1604880000,6244865,11.606666666666712,2020-11-09 00:00:00,2020-11-09,29157.9707,29933.8301,29130.6602,29467.9004,ok,1604932200,673310000,28751.81543333396,2020-11-09 14:30:00,2020-11-09,0,314,False,11.508666666666667,1.90396429706647e-06,11.66,10.83,11.95,10.83,12.6602,10.72,12.6602,10.72,12.17,11.32,11.86,10.5,13.71,10.36,15.87,11.6801
78,11.1,11.66,10.83,11.5,ok,1604966400,3825963,11.356666666666712,2020-11-10 00:00:00,2020-11-10,29420.9199,29478.8594,29126.9902,29254.1699,ok,1605018600,526980000,29150.350250000633,2020-11-10 14:30:00,2020-11-10,1,315,False,11.389999999999999,2.9264963269813816e-06,11.95,11.21,11.95,10.97,12.6602,10.72,12.79,10.72,12.93,11.25,11.86,10.61,13.05,10.36,15.87,10.36
79,11.75,11.95,11.21,11.5,ok,1605052800,4882569,11.490000000000045,2020-11-11 00:00:00,2020-11-11,29397.6309,29593.1094,29281.2207,29524.3496,ok,1605105000,376700000,29365.450533333977,2020-11-11 14:30:00,2020-11-11,2,316,False,11.519333333333332,2.3833081860526015e-06,11.87,10.97,12.6602,10.72,12.6602,10.72,13.46,10.72,11.66,10.83,12.17,10.61,12.25,10.36,15.45,10.36
80,11.13,11.87,10.97,11.74,ok,1605139200,4355892,11.331666666666711,2020-11-12 00:00:00,2020-11-12,29080.1699,29311.8301,28902.1309,29231.9102,ok,1605191400,369320000,29242.781900000653,2020-11-12 14:30:00,2020-11-12,3,317,False,11.386000000000001,2.5995440964407135e-06,11.55,11.0,12.6602,10.72,12.79,10.72,14.12,10.72,11.95,11.21,12.93,11.06,11.86,10.36,15.45,10.36
81,11.01,11.55,11.0,11.36,ok,1605225600,3546171,11.173333333333376,2020-11-13 00:00:00,2020-11-13,29479.8105,29559.25,29203.9004,29203.9004,ok,1605277800,348810000,29332.900366667327,2020-11-13 14:30:00,2020-11-13,4,318,False,11.234,3.154576208159919e-06,12.6602,10.72,12.6602,10.72,13.46,10.72,14.26,10.72,11.87,10.97,12.93,10.83,12.17,10.5,13.71,10.36
82,12.06,12.6602,10.72,11.16,ok,1605484800,9774824,11.555000000000044,2020-11-16 00:00:00,2020-11-16,29950.4395,29964.2891,29672.3594,29672.3594,ok,1605537000,418290000,29648.518233334005,2020-11-16 14:30:00,2020-11-16,0,321,False,11.488666666666667,1.2085537294584538e-06,11.92,11.23,12.79,11.23,14.12,11.23,15.25,11.23,11.55,11.0,12.93,10.83,12.93,10.61,13.05,10.36
83,11.63,11.92,11.23,11.65,ok,1605571200,6678176,11.670000000000044,2020-11-17 00:00:00,2020-11-17,29783.3496,29872.4199,29520.2891,29800.1504,ok,1605623400,372380000,29788.456383334018,2020-11-17 14:30:00,2020-11-17,1,322,False,11.562000000000001,1.7360029644821182e-06,12.04,11.56,13.46,11.45,14.26,11.45,16.74,11.45,12.6602,10.72,11.95,10.83,12.93,10.61,12.25,10.36
84,11.57,12.04,11.56,11.8,ok,1605657600,3169222,11.67166666666671,2020-11-18 00:00:00,2020-11-18,29438.4199,29930.8496,29432.8398,29875.4004,ok,1605709800,382850000,29638.733066667362,2020-11-18 14:30:00,2020-11-18,2,323,False,11.58,3.699120267792327e-06,12.79,11.45,14.12,11.45,15.25,11.45,19.42,11.45,11.92,11.23,11.95,10.97,12.93,10.83,12.93,10.36
85,12.46,12.79,11.45,11.6,ok,1605744000,11787613,12.025000000000043,2020-11-19 00:00:00,2020-11-19,29483.2305,29524.9004,29228.3809,29370.9199,ok,1605796200,331330000,29518.31348333404,2020-11-19 14:30:00,2020-11-19,3,324,False,11.906666666666668,1.0378126032245318e-06,13.46,12.54,14.26,12.54,16.74,12.54,19.42,12.54,12.04,11.56,12.6602,10.72,12.93,10.83,12.93,10.5
86,12.71,13.46,12.54,12.55,ok,1605830400,8402347,12.43666666666671,2020-11-20 00:00:00,2020-11-20,29263.4805,29469.8906,29231.1992,29437.5703,ok,1605882600,305350000,29365.887066667387,2020-11-20 14:30:00,2020-11-20,4,325,False,12.228000000000002,1.5356820342379735e-06,14.12,12.67,15.25,12.67,19.42,12.67,19.42,12.67,12.79,11.45,12.6602,10.72,12.93,10.83,12.93,10.61
87,13.9,14.12,12.67,12.9,ok,1606089600,9607973,13.263333333333378,2020-11-23 00:00:00,2020-11-23,29591.2695,29667.75,29332.8203,29332.8203,ok,1606141800,387200000,29464.000000000728,2020-11-23 14:30:00,2020-11-23,0,328,False,12.832666666666666,1.4116747968935105e-06,14.26,13.3,16.74,13.3,19.42,13.3,19.42,13.3,13.46,12.54,12.6602,10.72,12.6602,10.72,12.93,10.61
88,13.67,14.26,13.3,14.23,ok,1606176000,7186710,13.58666666666671,2020-11-24 00:00:00,2020-11-24,30046.2402,30116.5098,29746.1094,29746.1094,ok,1606228200,432760000,29764.123350000737,2020-11-24 14:30:00,2020-11-24,1,329,False,13.238,1.9123261316142343e-06,15.25,13.42,19.42,13.42,19.42,13.42,19.42,13.42,14.12,12.67,12.79,11.23,12.6602,10.72,12.93,10.83
89,14.75,15.25,13.42,13.6,ok,1606262400,8860092,14.248333333333377,2020-11-25 00:00:00,2020-11-25,29872.4707,30058.8691,29806.25,30058.8691,ok,1606314600,323030000,29883.527000000748,2020-11-25 14:30:00,2020-11-25,2,330,False,13.867333333333335,1.6335421046794248e-06,16.74,14.88,19.42,14.88,19.42,14.88,19.42,14.88,14.26,13.3,13.46,11.45,12.6602,10.72,12.93,10.72
90,16.08,16.74,14.88,15.29,ok,1606435200,12504197,15.235000000000042,2020-11-27 00:00:00,2020-11-27,29910.3691,30015.1309,29819.9805,29911.3301,ok,1606487400,177040000,29920.38148333409,2020-11-27 14:30:00,2020-11-27,4,332,False,14.728000000000002,1.2715730566305056e-06,19.42,16.5575,19.42,15.38,19.42,15.38,19.42,15.38,15.25,13.42,14.12,11.45,12.79,10.72,12.93,10.72
91,16.56,19.42,16.5575,18.17,ok,1606694400,31983498,16.098333333333375,2020-11-30 00:00:00,2020-11-30,29638.6406,29854.5098,29463.6406,29854.5098,ok,1606746600,551350000,29768.18845000077,2020-11-30 14:30:00,2020-11-30,0,335,False,15.507333333333333,5.475479886533987e-07,17.4,15.76,17.4,15.38,17.5,15.38,17.5,13.225,16.74,14.88,14.26,12.54,13.46,10.72,12.6602,10.72
92,15.8,17.4,15.76,17.11,ok,1606780800,12666027,16.10000000000004,2020-12-01 00:00:00,2020-12-01,29823.9199,30083.3105,29797.5,29797.5,ok,1606833000,429510000,29776.56833333411,2020-12-01 14:30:00,2020-12-01,1,336,False,15.776666666666666,1.2884861211806984e-06,16.68,15.38,17.29,15.38,17.5,15.38,17.5,13.05,19.42,16.5575,15.25,12.67,14.12,11.23,12.79,10.72
93,16.58,16.68,15.38,15.7,ok,1606867200,7883380,16.31666666666671,2020-12-02 00:00:00,2020-12-02,29883.7891,29902.5098,29599.2891,29695.0898,ok,1606919400,385280000,29822.974616667456,2020-12-02 14:30:00,2020-12-02,2,337,False,16.179333333333332,2.056647444793139e-06,16.64,15.87,17.5,15.87,17.5,13.225,17.5,13.02,17.4,15.76,16.74,13.3,14.26,11.45,13.46,10.72
94,16.12,16.64,15.87,16.48,ok,1606953600,6294965,16.22000000000004,2020-12-03 00:00:00,2020-12-03,29969.5195,30110.8809,29877.2695,29920.8301,ok,1607005800,405680000,29916.676100000797,2020-12-03 14:30:00,2020-12-03,3,338,False,16.234666666666666,2.575073888417171e-06,17.29,16.26,17.5,15.93,17.5,13.05,17.5,12.14,16.68,15.38,19.42,13.42,15.25,11.45,14.12,10.72
95,16.9,17.29,16.26,16.3,ok,1607040000,8972672,16.586666666666705,2020-12-04 00:00:00,2020-12-04,30218.2598,30218.2598,29989.5605,29989.5605,ok,1607092200,356590000,30079.601250000807,2020-12-04 14:30:00,2020-12-04,4,339,False,16.458666666666666,1.874209451394932e-06,17.5,16.22,17.5,13.225,17.5,13.02,17.5,12.14,16.64,15.87,19.42,14.88,16.74,12.54,14.26,10.72
96,16.35,17.5,16.22,17.0,ok,1607299200,7386258,16.495000000000037,2020-12-07 00:00:00,2020-12-07,30069.7891,30233.0293,29967.2207,30233.0293,ok,1607351400,365810000,30102.567733334155,2020-12-07 14:30:00,2020-12-07,0,342,False,16.444666666666667,2.2596015465476566e-06,17.21,15.93,17.21,13.05,17.21,12.14,17.21,12.14,17.29,16.26,19.42,15.38,19.42,12.67,15.25,11.23
97,16.94,17.21,15.93,16.37,ok,1607385600,16120163,16.736666666666704,2020-12-08 00:00:00,2020-12-08,30173.8809,30246.2207,29972.0703,29997.9492,ok,1607437800,311190000,30146.580116667497,2020-12-08 14:30:00,2020-12-08,1,343,False,16.641333333333332,1.0355561127597364e-06,14.73,13.225,14.73,13.02,14.73,12.14,14.98,12.14,17.5,16.22,17.4,15.38,19.42,13.3,16.74,11.45
98,13.66,14.73,13.225,13.92,ok,1607472000,24357944,15.201666666666702,2020-12-09 00:00:00,2020-12-09,30068.8105,30319.6992,29951.8496,30229.8105,ok,1607524200,380520000,30103.997066667507,2020-12-09 14:30:00,2020-12-09,2,344,False,15.668666666666669,5.694925099863382e-07,14.41,13.05,14.41,12.14,14.41,12.14,16.3,12.14,17.21,15.93,17.29,15.38,19.42,13.42,19.42,11.45
99,14.12,14.41,13.05,13.12,ok,1607558400,7558922,14.436666666666701,2020-12-10 00:00:00,2020-12-10,29999.2598,30063.8691,29876.8203,30032.5508,ok,1607610600,325550000,30051.546883334184,2020-12-10 14:30:00,2020-12-10,3,345,False,15.044,1.833594790368256e-06,14.0,13.02,14.02,12.14,14.98,12.14,16.348,12.14,14.73,13.225,17.5,15.87,19.42,14.88,19.42,12.54
100,13.31,14.0,13.02,13.91,ok,1607644800,7496868,13.638333333333366,2020-12-11 00:00:00,2020-12-11,30046.3691,30071.1309,29820.8398,29988.2109,ok,1607697000,393870000,30034.40623333419,2020-12-11 14:30:00,2020-12-11,4,346,False,14.282666666666668,1.7931932819589905e-06,13.4335,12.14,14.305,12.14,16.3,12.14,20.04,12.14,14.41,13.05,17.5,15.93,19.42,15.38,19.42,12.67
101,12.72,13.4335,12.14,13.34,ok,1607904000,10007092,13.150000000000034,2020-12-14 00:00:00,2020-12-14,29861.5508,30325.7891,29849.1504,30123.9102,ok,1607956200,371980000,29946.10840000087,2020-12-14 14:30:00,2020-12-14,0,349,False,13.564,1.2755453832142245e-06,14.02,12.48,14.98,12.48,16.348,12.48,22.3499,12.48,14.0,13.02,17.5,13.225,17.5,15.38,19.42,13.3
102,13.85,14.02,12.48,12.78,ok,1607990400,8192856,13.383333333333367,2020-12-15 00:00:00,2020-12-15,30199.3105,30243.2598,29894.9492,29919.0898,ok,1608042600,417770000,30061.23370000088,2020-12-15 14:30:00,2020-12-15,1,350,False,13.464,1.641674161000755e-06,14.305,13.58,16.3,13.58,20.04,13.58,22.3499,13.58,13.4335,12.14,17.21,13.05,17.5,15.38,19.42,13.42
103,13.85,14.305,13.58,13.96,ok,1608076800,5865123,13.661666666666697,2020-12-16 00:00:00,2020-12-16,30154.5391,30236.0293,30080.1094,30191.3809,ok,1608129000,344590000,30120.63151666756,2020-12-16 14:30:00,2020-12-16,2,351,False,13.57,2.3719309325084346e-06,14.98,13.59,16.348,13.59,22.3499,13.59,22.3499,13.59,14.02,12.48,14.73,13.02,17.5,13.225,19.42,14.88
104,14.83,14.98,13.59,13.96,ok,1608163200,8194902,14.34000000000003,2020-12-17 00:00:00,2020-12-17,30303.3691,30323.7793,30216.0,30216.0,ok,1608215400,345530000,30236.4160000009,2020-12-17 14:30:00,2020-12-17,3,352,False,13.99,1.7653251578440679e-06,16.3,15.18,20.04,15.18,22.3499,15.18,22.3499,15.18,14.305,13.58,14.41,12.14,17.5,13.05,19.42,15.38
105,15.63,16.3,15.18,15.78,ok,1608249600,16618776,15.066666666666697,2020-12-18 00:00:00,2020-12-18,30179.0508,30343.5898,30029.4395,30314.2598,ok,1608301800,782070000,30216.40495000091,2020-12-18 14:30:00,2020-12-18,4,353,False,14.629333333333333,9.449151570087552e-07,16.348,15.28,22.3499,15.28,22.3499,15.28,22.3499,15.28,14.98,13.59,14.02,12.14,17.5,13.02,17.5,13.225
106,15.53,16.348,15.28,15.81,ok,1608508800,9876128,15.446666666666694,2020-12-21 00:00:00,2020-12-21,30216.4492,30304.1406,29755.5293,30159.0,ok,1608561000,437480000,30218.469716667587,2020-12-21 14:30:00,2020-12-21,0,356,False,15.080666666666666,1.59164941294132e-06,20.04,16.15,22.3499,16.15,22.3499,16.15,22.3499,16.15,16.3,15.18,14.305,12.14,17.21,12.14,17.5,13.05
107,19.46,20.04,16.15,16.22,ok,1608595200,30687718,17.511666666666695,2020-12-22 00:00:00,2020-12-22,30015.5098,30200.1992,29992.8906,30200.1992,ok,1608647400,388810000,30109.74643333426,2020-12-22 14:30:00,2020-12-22,1,357,False,16.654666666666667,6.044763576099077e-07,22.3499,19.13,22.3499,19.13,22.3499,18.56,22.3499,17.15,16.348,15.28,14.98,12.48,14.73,12.14,17.5,13.02
108,20.57,22.3499,19.13,20.17,ok,1608681600,25830256,19.360000000000024,2020-12-23 00:00:00,2020-12-23,30129.8301,30292.5293,30046.7305,30046.7305,ok,1608733800,274050000,30106.15985000094,2020-12-23 14:30:00,2020-12-23,2,358,False,18.224666666666668,8.007392570944709e-07,21.48,19.95,21.97,18.56,21.97,18.56,21.97,17.15,20.04,16.15,16.3,13.58,14.41,12.14,17.5,12.14
109,20.15,21.48,19.95,21.01,ok,1608768000,6262174,20.17500000000002,2020-12-24 00:00:00,2020-12-24,30199.8691,30209.6699,30099.3008,30155.9199,ok,1608820200,145570000,30145.79621666761,2020-12-24 14:30:00,2020-12-24,3,359,False,19.206666666666667,3.2778818772309213e-06,21.97,20.35,21.97,18.56,21.97,17.15,21.97,17.15,22.3499,19.13,16.348,13.59,14.98,12.14,17.5,12.14
110,20.99,21.97,20.35,21.31,ok,1609113600,8965858,20.640000000000015,2020-12-28 00:00:00,2020-12-28,30403.9707,30525.5605,30283.2305,30283.2305,ok,1609165800,302490000,30290.246733334283,2020-12-28 14:30:00,2020-12-28,0,363,False,20.113999999999997,2.353743872960439e-06,21.07,18.56,21.07,18.56,21.07,17.15,21.07,17.15,21.48,19.95,20.04,15.18,16.3,12.14,17.21,12.14
111,19.38,21.07,18.56,20.82,ok,1609200000,9241441,20.045000000000012,2020-12-29 00:00:00,2020-12-29,30335.6699,30588.7891,30274.2402,30492.0703,ok,1609252200,357610000,30335.80336666762,2020-12-29 14:30:00,2020-12-29,1,364,False,20.127333333333333,2.1284559410161247e-06,20.0,18.85,20.0,17.15,20.0,17.15,20.0,17.08,21.97,20.35,22.3499,15.28,16.348,12.48,14.98,12.14
112,19.26,20.0,18.85,19.38,ok,1609286400,5934391,19.588333333333342,2020-12-30 00:00:00,2020-12-30,30409.5605,30525.3496,30393.0391,30415.0898,ok,1609338600,291890000,30383.998666667627,2020-12-30 14:30:00,2020-12-30,2,365,False,19.844,3.264024901628491e-06,19.8,18.8,19.8,17.15,19.8,17.15,20.65,17.08,21.07,18.56,22.3499,16.15,20.04,13.58,16.3,12.14
113,18.84,19.8,18.8,19.25,ok,1609372800,6922652,19.070000000000007,2020-12-31 00:00:00,2020-12-31,30606.4805,30637.4707,30344.5,30417.6406,ok,1609425000,284470000,30495.705400000967,2020-12-31 14:30:00,2020-12-31,3,366,True,19.434,2.7657993882498592e-06,19.1,17.15,19.1,17.15,19.45,17.08,20.65,17.08,20.0,18.85,22.3499,19.13,22.3499,13.59,16.348,12.14
114,17.25,19.1,17.15,19.0,ok,1609718400,10022474,18.115000000000006,2021-01-04 00:00:00,2021-01-04,30223.8906,30674.2793,29881.8203,30627.4707,ok,1609770600,475080000,30382.365550000974,2021-01-04 14:30:00,2021-01-04,0,4,False,18.609333333333332,1.779334457074504e-06,18.0765,17.23,19.45,17.23,20.65,17.08,38.65,17.08,19.8,18.8,21.97,18.56,22.3499,15.18,20.04,12.14
115,17.37,18.0765,17.23,17.35,ok,1609804800,4961457,17.575,2021-01-05 00:00:00,2021-01-05,30391.5996,30504.8906,30141.7793,30204.25,ok,1609857000,350910000,30371.510083334317,2021-01-05 14:30:00,2021-01-05,1,5,False,18.018000000000004,3.5390477703088703e-06,18.98,17.33,19.45,17.08,20.65,17.08,43.06,17.08,19.1,17.15,21.97,18.56,22.3499,15.28,22.3499,12.48
